362.746460	381.746460	381.746460	374.746460	374.746460	367.746460	324.746460	322.746460	364.746460	375.746460	343.746460	324.746460	308.746460	298.746460	295.746460	287.746460	220.746475	248.746475	251.746475	237.746475	239.746475	231.746475	217.746475	213.746475	237.746475	222.746475	192.746475	193.746475	189.746475	177.746475	169.746475	148.746475	101.746475	120.746475	142.746475	172.746475	191.746475	195.746475	184.746475	182.746475	212.746475	202.746475	204.746475	198.746475	194.746475	198.746475	196.746475	176.746475	179.746475	172.746475	158.746475	158.746475	169.746475	182.746475	169.746475	164.746475	131.746475	125.746475	126.746475	118.746475	107.746475	109.746475	101.746475	107.746475	102.746475	91.746475	85.746475	86.746475	89.746475	96.746475	109.746475	114.746475	137.746475	131.746475	127.746475	121.746475	130.746475	110.746475	108.746475	97.746475	157.746475	156.746475	161.746475	173.746475	183.746475	177.746475	175.746475	186.746475	186.746475	188.746475	172.746475	170.746475	167.746475	178.746475	189.746475	180.746475	186.746475	171.746475	161.746475	153.746475	151.746475	159.746475	171.746475	184.746475	175.746475	178.746475	173.746475	154.746475	154.746475	137.746475	143.746475	140.746475	161.746475	176.746475	172.746475	165.746475	174.746475	175.746475	170.746475	171.746475	211.746475	212.746475	205.746475	224.746475	208.746475	208.746475	194.746475	189.746475	166.746475	175.746475	184.746475	208.746475	231.746475	225.746475	219.746475	218.746475	213.746475	236.746475	260.746460	257.746460	229.746475	216.746475	208.746475	219.746475	221.746475	215.746475	222.746475	237.746475	249.746460	251.746460	274.746460	284.746460	240.746460	249.746460	277.746460	302.746460	327.746460	338.746460	329.746460	319.746460	301.746460	311.746460	338.746460	352.746460	373.746460	352.746460	326.746460	297.746460	303.746460	311.746460	290.746460	281.746460	285.746460	283.746460	277.746460	299.746460	343.746460	321.746460	302.746460	290.746460	283.746460	279.746460	261.746460	237.746475	246.746475	237.746475	229.746475	217.746475	208.746475	
397.746460	365.746460	380.746460	407.746460	376.746460	325.746460	329.746460	343.746460	354.746460	356.746460	345.746460	333.746460	310.746460	286.746460	295.746460	298.746460	212.746475	224.746475	239.746475	243.746475	230.746475	232.746475	224.746475	217.746475	205.746475	192.746475	178.746475	173.746475	180.746475	161.746475	135.746475	112.746475	58.746475	77.746475	114.746475	128.746475	143.746475	148.746475	149.746475	128.746475	183.746475	169.746475	164.746475	173.746475	158.746475	142.746475	139.746475	135.746475	119.746475	121.746475	116.746475	117.746475	117.746475	117.746475	103.746475	98.746475	90.746475	82.746475	68.746475	65.746475	61.746475	53.746475	57.746475	63.746475	56.746475	43.746475	49.746475	40.746475	52.746475	50.746475	73.746475	81.746475	72.746475	68.746475	89.746475	68.746475	78.746475	86.746475	95.746475	84.746475	126.746475	143.746475	137.746475	148.746475	144.746475	153.746475	140.746475	149.746475	140.746475	127.746475	128.746475	128.746475	137.746475	146.746475	157.746475	147.746475	123.746475	117.746475	125.746475	134.746475	128.746475	115.746475	129.746475	128.746475	117.746475	130.746475	129.746475	116.746475	101.746475	96.746475	79.746475	77.746475	125.746475	115.746475	126.746475	131.746475	129.746475	132.746475	126.746475	123.746475	169.746475	172.746475	164.746475	168.746475	161.746475	148.746475	148.746475	144.746475	66.746475	84.746475	105.746475	143.746475	160.746475	178.746475	185.746475	202.746475	133.746475	154.746475	191.746475	189.746475	187.746475	170.746475	173.746475	172.746475	173.746475	169.746475	179.746475	192.746475	206.746475	228.746475	237.746475	249.746475	214.746475	229.746475	243.746475	260.746460	269.746460	279.746460	271.746460	272.746460	255.746460	271.746460	281.746460	282.746460	303.746460	296.746460	270.746460	254.746475	273.746460	268.746460	251.746475	242.746475	245.746475	261.746460	256.746460	266.746460	283.746460	255.746475	236.746475	225.746475	227.746475	232.746475	210.746475	208.746475	204.746475	192.746475	184.746475	172.746475	165.746475	
404.746460	349.746460	360.746460	391.746460	373.746460	314.746460	316.746460	370.746460	343.746460	347.746460	355.746460	331.746460	301.746460	278.746460	288.746460	308.746460	198.746475	220.746475	235.746475	256.746460	253.746475	256.746460	249.746475	250.746475	191.746475	187.746475	174.746475	171.746475	175.746475	158.746475	143.746475	115.746475	84.746475	90.746475	112.746475	129.746475	129.746475	137.746475	141.746475	147.746475	178.746475	167.746475	163.746475	157.746475	144.746475	141.746475	122.746475	117.746475	144.746475	131.746475	126.746475	110.746475	124.746475	112.746475	80.746475	75.746475	78.746475	76.746475	59.746475	57.746475	69.746475	63.746475	55.746475	75.746475	47.746475	33.746475	38.746475	40.746475	46.746475	47.746475	51.746475	61.746475	44.746475	55.746475	76.746475	83.746475	105.746475	110.746475	105.746475	98.746475	129.746475	148.746475	145.746475	142.746475	151.746475	149.746475	136.746475	132.746475	134.746475	132.746475	121.746475	129.746475	125.746475	149.746475	164.746475	145.746475	98.746475	106.746475	111.746475	131.746475	139.746475	126.746475	128.746475	124.746475	106.746475	119.746475	122.746475	109.746475	111.746475	89.746475	87.746475	70.746475	114.746475	104.746475	127.746475	121.746475	133.746475	147.746475	146.746475	141.746475	163.746475	164.746475	154.746475	158.746475	138.746475	137.746475	136.746475	115.746475	71.746475	92.746475	119.746475	144.746475	162.746475	178.746475	175.746475	185.746475	128.746475	148.746475	173.746475	179.746475	179.746475	163.746475	172.746475	186.746475	193.746475	190.746475	195.746475	208.746475	224.746475	233.746475	255.746460	270.746460	239.746475	238.746475	242.746475	240.746475	238.746475	247.746475	266.746460	263.746460	278.746460	278.746460	277.746460	266.746460	285.746460	278.746460	274.746460	260.746460	280.746460	273.746460	255.746475	247.746475	236.746475	253.746475	253.746475	260.746460	247.746475	236.746475	204.746475	212.746475	225.746475	226.746475	216.746475	224.746475	202.746475	187.746475	177.746475	163.746475	153.746475	
365.746460	339.746460	327.746460	352.746460	358.746460	338.746460	316.746460	346.746460	337.746460	350.746460	346.746460	331.746460	293.746460	273.746460	277.746460	290.746460	248.746475	247.746475	234.746475	253.746475	265.746460	248.746475	254.746475	258.746460	190.746475	171.746475	172.746475	167.746475	172.746475	158.746475	141.746475	110.746475	128.746475	129.746475	105.746475	109.746475	109.746475	115.746475	145.746475	154.746475	171.746475	162.746475	168.746475	161.746475	146.746475	140.746475	117.746475	111.746475	161.746475	163.746475	127.746475	108.746475	111.746475	99.746475	74.746475	70.746475	75.746475	87.746475	69.746475	63.746475	61.746475	56.746475	48.746475	55.746475	51.746475	37.746475	27.746475	25.746475	43.746475	61.746475	80.746475	83.746475	77.746475	92.746475	86.746475	93.746475	126.746475	131.746475	142.746475	141.746475	124.746475	124.746475	126.746475	122.746475	116.746475	123.746475	129.746475	140.746475	132.746475	127.746475	123.746475	120.746475	125.746475	145.746475	158.746475	157.746475	98.746475	104.746475	117.746475	136.746475	135.746475	123.746475	121.746475	109.746475	112.746475	112.746475	117.746475	116.746475	105.746475	89.746475	76.746475	59.746475	117.746475	113.746475	124.746475	123.746475	133.746475	127.746475	140.746475	137.746475	150.746475	149.746475	136.746475	136.746475	148.746475	153.746475	131.746475	111.746475	138.746475	138.746475	153.746475	167.746475	158.746475	145.746475	137.746475	130.746475	128.746475	150.746475	175.746475	195.746475	194.746475	194.746475	175.746475	173.746475	210.746475	217.746475	210.746475	227.746475	225.746475	238.746475	249.746475	247.746475	231.746475	234.746475	220.746475	216.746475	236.746475	249.746475	266.746460	275.746460	285.746460	287.746460	269.746460	255.746475	259.746460	267.746460	262.746460	275.746460	281.746460	277.746460	243.746475	237.746475	222.746475	249.746475	269.746460	278.746460	219.746475	214.746475	209.746475	213.746475	216.746475	220.746475	222.746475	226.746475	217.746475	194.746475	169.746475	158.746475	161.746475	
405.746460	386.746460	361.746460	363.746460	366.746460	332.746460	319.746460	331.746460	339.746460	338.746460	333.746460	327.746460	317.746460	307.746460	312.746460	315.746460	282.746460	257.746460	242.746475	240.746475	254.746475	246.746475	225.746475	223.746475	218.746475	188.746475	147.746475	120.746475	127.746475	137.746475	148.746475	133.746475	102.746475	98.746475	105.746475	108.746475	119.746475	130.746475	145.746475	154.746475	184.746475	175.746475	169.746475	162.746475	149.746475	130.746475	113.746475	94.746475	153.746475	149.746475	133.746475	104.746475	90.746475	105.746475	93.746475	75.746475	94.746475	88.746475	70.746475	66.746475	60.746475	56.746475	47.746475	52.746475	39.746475	38.746475	41.746475	42.746475	75.746475	77.746475	84.746475	94.746475	75.746475	84.746475	79.746475	86.746475	111.746475	114.746475	93.746475	103.746475	126.746475	114.746475	104.746475	109.746475	101.746475	105.746475	110.746475	116.746475	175.746475	176.746475	163.746475	148.746475	143.746475	140.746475	134.746475	124.746475	124.746475	115.746475	118.746475	131.746475	139.746475	124.746475	122.746475	137.746475	103.746475	103.746475	115.746475	95.746475	97.746475	82.746475	77.746475	81.746475	126.746475	123.746475	131.746475	123.746475	135.746475	149.746475	139.746475	135.746475	195.746475	156.746475	102.746475	96.746475	119.746475	148.746475	162.746475	157.746475	140.746475	142.746475	152.746475	150.746475	157.746475	147.746475	137.746475	131.746475	118.746475	142.746475	167.746475	191.746475	189.746475	186.746475	168.746475	165.746475	187.746475	182.746475	193.746475	215.746475	217.746475	245.746475	255.746475	255.746475	252.746475	239.746475	238.746475	221.746475	243.746475	243.746475	257.746460	255.746475	263.746460	266.746460	250.746475	233.746475	249.746475	258.746460	269.746460	266.746460	287.746460	282.746460	247.746475	241.746475	225.746475	223.746475	251.746475	259.746460	236.746475	239.746475	232.746475	232.746475	224.746475	230.746475	222.746475	230.746475	218.746475	196.746475	173.746475	162.746475	167.746475	
429.746460	400.746460	377.746460	372.746460	358.746460	324.746460	321.746460	342.746460	350.746460	326.746460	306.746460	302.746460	331.746460	339.746460	316.746460	305.746460	322.746460	319.746460	292.746460	278.746460	278.746460	275.746460	256.746460	244.746475	213.746475	169.746475	112.746475	91.746475	99.746475	109.746475	129.746475	137.746475	87.746475	96.746475	118.746475	120.746475	122.746475	137.746475	129.746475	118.746475	158.746475	150.746475	157.746475	150.746475	145.746475	146.746475	131.746475	129.746475	126.746475	121.746475	124.746475	115.746475	103.746475	102.746475	92.746475	87.746475	84.746475	79.746475	73.746475	69.746475	60.746475	35.746475	42.746475	38.746475	23.746475	50.746475	73.746475	90.746475	82.746475	81.746475	75.746475	70.746475	94.746475	85.746475	84.746475	94.746475	90.746475	102.746475	81.746475	88.746475	108.746475	101.746475	103.746475	97.746475	103.746475	107.746475	111.746475	106.746475	174.746475	168.746475	167.746475	152.746475	142.746475	154.746475	147.746475	136.746475	141.746475	122.746475	113.746475	122.746475	118.746475	106.746475	110.746475	128.746475	99.746475	100.746475	96.746475	93.746475	96.746475	95.746475	88.746475	90.746475	116.746475	128.746475	121.746475	123.746475	135.746475	138.746475	145.746475	142.746475	212.746475	160.746475	105.746475	87.746475	121.746475	176.746475	187.746475	183.746475	155.746475	158.746475	140.746475	135.746475	143.746475	151.746475	145.746475	153.746475	119.746475	143.746475	159.746475	182.746475	180.746475	175.746475	186.746475	181.746475	173.746475	173.746475	200.746475	214.746475	215.746475	240.746475	247.746475	262.746460	249.746475	247.746475	248.746475	245.746475	243.746475	242.746475	244.746475	253.746475	244.746475	241.746475	241.746475	243.746475	234.746475	250.746475	246.746475	260.746460	262.746460	255.746475	246.746475	235.746475	234.746475	232.746475	246.746475	256.746460	259.746460	251.746475	239.746475	227.746475	235.746475	232.746475	222.746475	219.746475	214.746475	194.746475	175.746475	167.746475	172.746475	
417.746460	395.746460	373.746460	362.746460	345.746460	320.746460	336.746460	346.746460	353.746460	324.746460	307.746460	287.746460	320.746460	331.746460	307.746460	267.746460	340.746460	325.746460	300.746460	289.746460	291.746460	280.746460	263.746460	252.746475	176.746475	138.746475	109.746475	93.746475	96.746475	93.746475	112.746475	92.746475	117.746475	126.746475	138.746475	129.746475	120.746475	115.746475	102.746475	93.746475	121.746475	122.746475	129.746475	137.746475	144.746475	138.746475	137.746475	138.746475	66.746475	76.746475	87.746475	116.746475	111.746475	96.746475	76.746475	65.746475	87.746475	73.746475	67.746475	61.746475	54.746475	56.746475	32.746475	11.746475	25.746475	31.746475	67.746475	83.746475	87.746475	84.746475	76.746475	64.746475	106.746475	101.746475	100.746475	96.746475	103.746475	106.746475	111.746475	104.746475	111.746475	100.746475	98.746475	96.746475	103.746475	109.746475	115.746475	123.746475	142.746475	144.746475	140.746475	141.746475	147.746475	153.746475	174.746475	164.746475	143.746475	126.746475	117.746475	112.746475	94.746475	98.746475	93.746475	112.746475	90.746475	103.746475	99.746475	100.746475	105.746475	106.746475	86.746475	87.746475	92.746475	102.746475	97.746475	99.746475	111.746475	124.746475	136.746475	135.746475	186.746475	161.746475	134.746475	131.746475	155.746475	185.746475	180.746475	160.746475	151.746475	148.746475	125.746475	121.746475	129.746475	150.746475	159.746475	169.746475	136.746475	146.746475	162.746475	171.746475	183.746475	191.746475	190.746475	184.746475	202.746475	202.746475	220.746475	226.746475	229.746475	239.746475	231.746475	228.746475	231.746475	234.746475	235.746475	231.746475	247.746475	251.746475	239.746475	240.746475	251.746475	234.746475	248.746475	250.746475	238.746475	237.746475	244.746475	258.746460	249.746475	244.746475	234.746475	223.746475	221.746475	238.746475	244.746475	252.746475	259.746460	252.746475	242.746475	232.746475	227.746475	222.746475	201.746475	207.746475	223.746475	204.746475	185.746475	161.746475	164.746475	
426.746460	401.746460	375.746460	361.746460	357.746460	333.746460	334.746460	349.746460	363.746460	348.746460	315.746460	306.746460	313.746460	310.746460	284.746460	291.746460	301.746460	274.746460	251.746475	238.746475	243.746475	232.746475	196.746475	192.746475	167.746475	159.746475	115.746475	105.746475	107.746475	106.746475	104.746475	90.746475	127.746475	109.746475	120.746475	112.746475	99.746475	95.746475	86.746475	77.746475	104.746475	106.746475	114.746475	126.746475	124.746475	114.746475	111.746475	123.746475	45.746475	73.746475	95.746475	99.746475	102.746475	89.746475	62.746475	39.746475	52.746475	62.746475	69.746475	65.746475	62.746475	53.746475	40.746475	15.746475	27.746475	39.746475	64.746475	67.746475	66.746475	77.746475	66.746475	70.746475	89.746475	86.746475	89.746475	108.746475	101.746475	95.746475	84.746475	93.746475	110.746475	110.746475	109.746475	120.746475	114.746475	124.746475	129.746475	134.746475	142.746475	145.746475	140.746475	143.746475	151.746475	157.746475	167.746475	155.746475	111.746475	109.746475	98.746475	105.746475	106.746475	119.746475	118.746475	134.746475	113.746475	113.746475	117.746475	124.746475	125.746475	108.746475	105.746475	89.746475	60.746475	69.746475	79.746475	86.746475	94.746475	104.746475	124.746475	123.746475	163.746475	158.746475	161.746475	174.746475	160.746475	164.746475	148.746475	148.746475	140.746475	130.746475	126.746475	138.746475	132.746475	153.746475	176.746475	191.746475	153.746475	154.746475	154.746475	165.746475	189.746475	192.746475	192.746475	202.746475	235.746475	224.746475	230.746475	232.746475	223.746475	220.746475	212.746475	217.746475	232.746475	239.746475	225.746475	227.746475	243.746475	244.746475	232.746475	252.746475	244.746475	244.746475	260.746460	259.746460	244.746475	243.746475	237.746475	236.746475	259.746460	246.746475	236.746475	229.746475	233.746475	225.746475	241.746475	242.746475	244.746475	255.746475	239.746475	232.746475	227.746475	217.746475	190.746475	192.746475	213.746475	195.746475	175.746475	163.746475	165.746475	
429.746460	411.746460	390.746460	362.746460	351.746460	329.746460	333.746460	349.746460	341.746460	327.746460	310.746460	305.746460	309.746460	298.746460	289.746460	295.746460	281.746460	267.746460	232.746475	218.746475	219.746475	217.746475	175.746475	142.746475	180.746475	166.746475	117.746475	113.746475	120.746475	121.746475	122.746475	140.746475	93.746475	90.746475	88.746475	93.746475	94.746475	109.746475	111.746475	119.746475	130.746475	126.746475	139.746475	125.746475	122.746475	102.746475	83.746475	80.746475	40.746475	68.746475	93.746475	110.746475	99.746475	86.746475	50.746475	16.746475	25.746475	40.746475	46.746475	55.746475	53.746475	60.746475	31.746475	21.746475	32.746475	39.746475	35.746475	49.746475	62.746475	71.746475	75.746475	65.746475	72.746475	85.746475	92.746475	81.746475	83.746475	102.746475	97.746475	90.746475	93.746475	113.746475	112.746475	110.746475	117.746475	127.746475	130.746475	134.746475	145.746475	146.746475	141.746475	141.746475	146.746475	158.746475	166.746475	155.746475	95.746475	93.746475	94.746475	117.746475	132.746475	148.746475	165.746475	185.746475	115.746475	117.746475	125.746475	132.746475	119.746475	114.746475	92.746475	75.746475	60.746475	62.746475	75.746475	82.746475	99.746475	111.746475	130.746475	128.746475	159.746475	166.746475	179.746475	182.746475	156.746475	144.746475	132.746475	157.746475	138.746475	129.746475	122.746475	132.746475	142.746475	161.746475	183.746475	198.746475	152.746475	150.746475	152.746475	173.746475	187.746475	194.746475	209.746475	211.746475	223.746475	209.746475	227.746475	215.746475	215.746475	211.746475	212.746475	209.746475	234.746475	238.746475	221.746475	231.746475	249.746475	251.746475	225.746475	246.746475	246.746475	241.746475	253.746475	256.746460	244.746475	245.746475	240.746475	238.746475	252.746475	253.746475	238.746475	229.746475	237.746475	227.746475	220.746475	237.746475	235.746475	246.746475	242.746475	233.746475	227.746475	219.746475	192.746475	184.746475	205.746475	186.746475	163.746475	152.746475	155.746475	
428.746460	412.746460	392.746460	365.746460	339.746460	331.746460	323.746460	326.746460	325.746460	331.746460	299.746460	300.746460	290.746460	291.746460	293.746460	302.746460	301.746460	273.746460	251.746475	240.746475	244.746475	241.746475	200.746475	184.746475	205.746475	174.746475	133.746475	129.746475	139.746475	139.746475	127.746475	132.746475	71.746475	71.746475	83.746475	100.746475	99.746475	114.746475	115.746475	120.746475	141.746475	148.746475	154.746475	138.746475	123.746475	103.746475	87.746475	71.746475	60.746475	61.746475	87.746475	104.746475	93.746475	72.746475	39.746475	18.746475	24.746475	25.746475	32.746475	38.746475	31.746475	36.746475	25.746475	13.746475	52.746475	47.746475	24.746475	36.746475	55.746475	62.746475	61.746475	76.746475	96.746475	85.746475	90.746475	97.746475	101.746475	109.746475	115.746475	108.746475	96.746475	114.746475	113.746475	109.746475	120.746475	127.746475	134.746475	143.746475	138.746475	141.746475	133.746475	129.746475	140.746475	150.746475	158.746475	146.746475	94.746475	93.746475	97.746475	117.746475	139.746475	153.746475	171.746475	173.746475	112.746475	109.746475	105.746475	107.746475	107.746475	91.746475	89.746475	77.746475	45.746475	60.746475	74.746475	82.746475	100.746475	113.746475	118.746475	131.746475	144.746475	165.746475	162.746475	147.746475	134.746475	105.746475	123.746475	149.746475	133.746475	125.746475	129.746475	139.746475	162.746475	182.746475	177.746475	188.746475	157.746475	154.746475	156.746475	167.746475	179.746475	192.746475	202.746475	219.746475	219.746475	204.746475	220.746475	209.746475	220.746475	215.746475	223.746475	221.746475	229.746475	245.746475	230.746475	228.746475	242.746475	240.746475	229.746475	253.746475	240.746475	231.746475	245.746475	260.746460	253.746475	258.746460	230.746475	218.746475	251.746475	250.746475	242.746475	240.746475	244.746475	235.746475	226.746475	218.746475	232.746475	235.746475	231.746475	231.746475	224.746475	207.746475	195.746475	185.746475	211.746475	192.746475	158.746475	145.746475	149.746475	
413.746460	412.746460	406.746460	378.746460	342.746460	332.746460	354.746460	345.746460	330.746460	321.746460	314.746460	305.746460	294.746460	285.746460	288.746460	276.746460	281.746460	264.746460	245.746475	252.746475	256.746460	262.746460	237.746475	222.746475	193.746475	161.746475	150.746475	145.746475	157.746475	142.746475	119.746475	117.746475	68.746475	86.746475	97.746475	102.746475	102.746475	100.746475	104.746475	99.746475	134.746475	126.746475	138.746475	137.746475	116.746475	115.746475	98.746475	83.746475	91.746475	89.746475	93.746475	97.746475	84.746475	62.746475	43.746475	36.746475	30.746475	31.746475	22.746475	28.746475	36.746475	26.746475	8.746475	9.746475	54.746475	47.746475	21.746475	50.746475	51.746475	61.746475	74.746475	79.746475	100.746475	85.746475	93.746475	89.746475	97.746475	103.746475	107.746475	115.746475	106.746475	117.746475	102.746475	110.746475	123.746475	128.746475	133.746475	142.746475	158.746475	161.746475	143.746475	139.746475	134.746475	131.746475	139.746475	110.746475	109.746475	114.746475	106.746475	101.746475	102.746475	119.746475	134.746475	150.746475	110.746475	102.746475	114.746475	116.746475	115.746475	103.746475	86.746475	83.746475	47.746475	60.746475	73.746475	85.746475	105.746475	110.746475	138.746475	152.746475	133.746475	153.746475	153.746475	146.746475	117.746475	120.746475	123.746475	111.746475	147.746475	123.746475	131.746475	141.746475	164.746475	173.746475	195.746475	195.746475	173.746475	161.746475	161.746475	159.746475	183.746475	189.746475	204.746475	220.746475	230.746475	219.746475	220.746475	233.746475	217.746475	227.746475	218.746475	218.746475	235.746475	220.746475	220.746475	219.746475	230.746475	232.746475	231.746475	237.746475	225.746475	232.746475	245.746475	263.746460	278.746460	254.746475	229.746475	218.746475	231.746475	246.746475	246.746475	250.746475	251.746475	243.746475	222.746475	220.746475	227.746475	228.746475	220.746475	224.746475	214.746475	206.746475	197.746475	190.746475	194.746475	175.746475	155.746475	143.746475	149.746475	
427.746460	414.746460	372.746460	373.746460	367.746460	363.746460	332.746460	333.746460	310.746460	326.746460	294.746460	301.746460	302.746460	293.746460	292.746460	282.746460	257.746460	237.746475	228.746475	239.746475	258.746460	248.746475	236.746475	219.746475	165.746475	174.746475	166.746475	163.746475	158.746475	133.746475	124.746475	112.746475	85.746475	87.746475	103.746475	96.746475	93.746475	92.746475	84.746475	92.746475	109.746475	111.746475	114.746475	125.746475	134.746475	124.746475	107.746475	117.746475	108.746475	106.746475	99.746475	74.746475	69.746475	60.746475	55.746475	54.746475	31.746475	30.746475	23.746475	13.746475	35.746475	37.746475	37.746475	23.746475	57.746475	67.746475	28.746475	25.746475	24.746475	62.746475	62.746475	63.746475	104.746475	107.746475	94.746475	101.746475	111.746475	122.746475	120.746475	114.746475	123.746475	111.746475	124.746475	106.746475	100.746475	117.746475	139.746475	150.746475	154.746475	152.746475	150.746475	147.746475	142.746475	126.746475	129.746475	117.746475	130.746475	121.746475	108.746475	100.746475	91.746475	92.746475	107.746475	113.746475	92.746475	106.746475	122.746475	113.746475	113.746475	103.746475	77.746475	70.746475	67.746475	81.746475	81.746475	106.746475	125.746475	134.746475	150.746475	163.746475	124.746475	160.746475	163.746475	150.746475	103.746475	84.746475	113.746475	127.746475	134.746475	128.746475	150.746475	147.746475	144.746475	159.746475	168.746475	179.746475	203.746475	177.746475	161.746475	155.746475	166.746475	189.746475	201.746475	228.746475	217.746475	204.746475	205.746475	220.746475	215.746475	220.746475	252.746475	252.746475	221.746475	218.746475	201.746475	224.746475	226.746475	241.746475	229.746475	204.746475	201.746475	213.746475	239.746475	252.746475	258.746460	261.746460	221.746475	199.746475	227.746475	226.746475	242.746475	249.746475	238.746475	226.746475	213.746475	208.746475	225.746475	229.746475	221.746475	240.746475	229.746475	223.746475	201.746475	192.746475	174.746475	169.746475	150.746475	146.746475	152.746475	
428.746460	394.746460	366.746460	351.746460	358.746460	359.746460	337.746460	327.746460	341.746460	330.746460	331.746460	342.746460	332.746460	328.746460	319.746460	313.746460	253.746475	239.746475	215.746475	207.746475	216.746475	207.746475	175.746475	154.746475	179.746475	166.746475	159.746475	159.746475	149.746475	135.746475	120.746475	109.746475	101.746475	105.746475	104.746475	101.746475	100.746475	98.746475	89.746475	86.746475	88.746475	103.746475	116.746475	126.746475	139.746475	131.746475	101.746475	100.746475	99.746475	97.746475	88.746475	69.746475	66.746475	61.746475	59.746475	56.746475	51.746475	34.746475	10.746475	3.746475	16.746475	22.746475	35.746475	40.746475	60.746475	69.746475	25.746475	22.746475	25.746475	50.746475	65.746475	68.746475	95.746475	95.746475	89.746475	84.746475	94.746475	101.746475	106.746475	115.746475	128.746475	127.746475	125.746475	116.746475	99.746475	119.746475	128.746475	140.746475	152.746475	150.746475	150.746475	148.746475	134.746475	131.746475	123.746475	116.746475	131.746475	123.746475	111.746475	105.746475	94.746475	92.746475	101.746475	113.746475	73.746475	87.746475	119.746475	135.746475	128.746475	104.746475	87.746475	80.746475	86.746475	89.746475	102.746475	133.746475	156.746475	163.746475	172.746475	168.746475	135.746475	141.746475	142.746475	121.746475	119.746475	116.746475	114.746475	116.746475	166.746475	143.746475	167.746475	165.746475	141.746475	141.746475	164.746475	173.746475	212.746475	198.746475	170.746475	152.746475	160.746475	183.746475	207.746475	216.746475	218.746475	224.746475	212.746475	211.746475	210.746475	226.746475	231.746475	245.746475	258.746460	228.746475	208.746475	215.746475	231.746475	237.746475	209.746475	181.746475	216.746475	229.746475	231.746475	246.746475	246.746475	232.746475	235.746475	231.746475	222.746475	225.746475	212.746475	212.746475	214.746475	210.746475	193.746475	176.746475	230.746475	244.746475	225.746475	236.746475	243.746475	235.746475	215.746475	199.746475	158.746475	151.746475	150.746475	126.746475	136.746475	
416.746460	395.746460	365.746460	349.746460	359.746460	359.746460	342.746460	346.746460	348.746460	335.746460	338.746460	341.746460	339.746460	329.746460	315.746460	307.746460	268.746460	240.746475	219.746475	206.746475	203.746475	190.746475	163.746475	132.746475	173.746475	174.746475	171.746475	152.746475	140.746475	126.746475	119.746475	124.746475	142.746475	132.746475	118.746475	124.746475	131.746475	131.746475	99.746475	94.746475	79.746475	96.746475	110.746475	132.746475	136.746475	121.746475	90.746475	74.746475	87.746475	75.746475	78.746475	63.746475	44.746475	39.746475	34.746475	28.746475	68.746475	47.746475	30.746475	14.746475	-6.253525	8.746475	31.746475	39.746475	55.746475	52.746475	36.746475	23.746475	53.746475	65.746475	71.746475	75.746475	107.746475	88.746475	80.746475	68.746475	79.746475	99.746475	104.746475	115.746475	137.746475	120.746475	115.746475	101.746475	111.746475	119.746475	153.746475	158.746475	164.746475	164.746475	151.746475	136.746475	136.746475	148.746475	144.746475	134.746475	147.746475	138.746475	120.746475	111.746475	99.746475	99.746475	114.746475	129.746475	103.746475	78.746475	54.746475	28.746475	9.746475	19.746475	71.746475	95.746475	94.746475	99.746475	102.746475	119.746475	144.746475	137.746475	137.746475	131.746475	111.746475	112.746475	114.746475	109.746475	132.746475	135.746475	117.746475	99.746475	168.746475	178.746475	163.746475	163.746475	168.746475	148.746475	159.746475	168.746475	188.746475	185.746475	175.746475	158.746475	153.746475	190.746475	201.746475	196.746475	222.746475	213.746475	201.746475	204.746475	221.746475	224.746475	231.746475	247.746475	255.746475	217.746475	201.746475	207.746475	236.746475	253.746475	219.746475	172.746475	234.746475	225.746475	226.746475	226.746475	221.746475	235.746475	246.746475	254.746475	223.746475	224.746475	210.746475	205.746475	206.746475	200.746475	201.746475	201.746475	221.746475	216.746475	199.746475	198.746475	200.746475	200.746475	216.746475	213.746475	169.746475	162.746475	158.746475	160.746475	151.746475	
